"Una comisión de investigación en 2017 concluyó que hubo uso partidista de los recursos del ministerio del Interior con el PP.Hoy, este Gobierno crea equipos basados en ejemplaridad, profesionalidad y neutralidad. 🏛️ Grande-Marlaska #SesiónDeControl#NadieSeQuedaAtrás https://t.co/HvWtILNhM5",1
"Así responde Fernando Simón cuando la prensa extranjera le critica el desfase en los datos de fallecidos:""Iba a decir que, por un exceso de transparencia, hemos preferido no hacer desaparecer datos de los informes porque podría generar más ruido""¡Exceso de transparencia! 🤦‍♂️ https://t.co/aip6W478K8",1
"Sánchez ha culminado su desescalada: la fase 1 en enero y febrero de ocultación de alertas cuando “la hecatombe se veía venir” como ha dicho el forense en la investigación que desató la purga en la Guardia Civil, pero debería costar el cargo a su Fiscal, su Ministro y su Delegado https://t.co/toVfORnNoD",0
El Grupo Parlamentario de PP ha traído hoy al Pleno del Congreso + de 50% de sus diputados➡️Incumpliendo el acuerdo de Junta de Portavoces de limitar al 25%➡️Incumpliendo la limitación legal del 30% (Orden SND 414/2020)➡️Poniendo en riesgo la salud de diputados y trabajadores,1
"Carmen Calvo: ""¿En qué anda usted, señor Casado?""Cayetana Álvarez de Toledo: “Usted ha insinuado que el PP apoya un golpe de estado.”Quien habla de PP y golpe de estado es Cayetana.#SesionDeControl",0
"No hay mando único de las residencias de mayores. Las competencias siempre estuvieron en manos de las Autonomías. Siempre... por eso hubo algún cambio de titular de consejería competente y por eso se dieron instrucciones de cómo gestionarlos. La verdad, es. #Humo",1
El PP tiene una extraña manera de “defender” la Policía y la Guardia Civil: desprestigiándolas para su propio uso partidista.“Una comisión de investigación en 2017 concluyó que hubo uso partidista de los recursos del ministerio del Interior con el PP.” https://t.co/9RcdWXKLVL,1
"Gobernar desde el engaño y la mentira tiene consecuencias. Incumplir todas las leyes económicas y degradar la democracia tiene consecuencias.El PIB de España se hundirá un 14,4% en 2020, la mayor caída de todos los países de la OCDE: https://t.co/IiLIbk5a3e",1
"✈ VOX pide a la ministra Maroto que recuerde a Sánchez y Garzón la importancia del turismo.👉 @_patricia_rueda ""Hay ERTEs que no se han cobrado, el sector cuantifica pérdidas de miles de millones de euros y el Gobierno no plantea un plan claro"".#ProtejamosEspaña https://t.co/QkIjYwBkWE",0
"Dice un viejo proverbio judío que ""con una mentira suele irse muy lejos, pero sin esperanzas de volver"". El PP está cada vez más lejos de España y de ser una oposición útil.He respondido en el Congreso a sus mentiras sobre las residencias de mayores 👇🏽 https://t.co/wd9Wvky8HA",0
🏛 En la #sesiondecontrol del Congreso he explicado la acción de Gobierno para proteger al sector turístico.✅ Mantener cerca de un millón de empleos via ERTE.✅ 10.500 M€ de financiación vía ICO.✅ 262.000 autónomos beneficiados de la prestación por cese de actividad: https://t.co/COKYcSKb0u,0
Reforzar la educación es un factor económico primordial.Por eso se dedican 2 mil millones en el Fondo COVID19 para fortalecer la educación pública.🎙️ @CelaaIsabel 📺 @DebatAlRojoVivo #CoronavirusARV#NadieSeQuedaAtrás https://t.co/2EhScVQg6i,1
🚨🎓 ¡España no puede seguir siendo líder en precariedad!🍊 Proponemos mejoras para mejorar la inserción laboral de los estudiantes:✅ Bonificar al 100% el primer contrato de trabajo✅ Acceso a prácticas de calidad✅ Complemento salarial al retomar los estudios#PolíticaÚtil https://t.co/xZrDCvSbco,0
"""El Ministerio @mitmagob tiene 11 Dir. Generales. Solo una está excepcional, los otros 10 son funcionarios. En el periodo Rajoy, de los 3 Dir. Gen. de Vivienda dos no funcionarios y el único funcionario tuvo que dimitir por estar imputado por venta ilegal de viviendas públicas."" https://t.co/QtjHuPKJNR",1
"La incidencia del #coronavirus repunta en CastellónEl 88% de los positivos detectados no tenía vínculos con casos registrados previamente, lo que indica que todavía hay muchos casos sin diagnosticarSigamos estando alerta y manteniendo las precaucioneshttps://t.co/GD2UR0OwGx",1
Responsabilidad política según el PP:- 11M fue ETA- El Yak fue la climatología- El Prestige fue el capitán - La caja B fue Bárcenas- La Gurtel fue el Bigotes- Las muertes de ancianos en residencias competencia de #Ayuso fue el mando único. Así todo. https://t.co/2Oocpb4qQx,0
La diferencia:👉Los Gobiernos sensatos llevan años con superávit y reduciendo deuda.👉Los Gobiernos insensatos con déficit en las cuentas y aumentando deuda.  Demoledor informe del Banco de España @diegodelacruz  https://t.co/D3y24drG5z a través de @libertaddigital,0
Este es un RDL de medidas extraordinarias para paliar los efectos del #COVID19 que implica a 9 ministerios y abarca 22 áreas.Se trata de impulsar la reactivación económica.🏛️ @LuisPlanas #NadieSeQuedaAtrás https://t.co/GOxUrlU2ev,1
"Una vez más, Sánchez rechaza los grandes acuerdos que necesita España.Una vez más, Sánchez&amp;cía  mienten cuando hablan de voluntad de acuerdo.«Sánchez responde con silencio a la oferta de cuatro pactos de Estado lanzada por ⁦@pablocasado_⁩ ..» https://t.co/BtMh2SsDmb",1
"Sánchez tiene la peor gestión económica, que el Banco de España agrava con un 15% de caída PIB y el 25% de paro. Según la OCDE nuestra economía será la más afectada de la zona euro y Eurostat sostiene que nuestro país lidera la destrucción de empleo. ¿Esto es salir más fuertes? https://t.co/iYcT2MYlgW",1
El Gobierno de @sanchezcastejon ha mentido a los españoles  en la cifra de muertos y ahora miente a la Justicia . España no puede permitirse un Presidente que sea una permanente mentira. https://t.co/Raxb4pbO7n,1
"📈 Sánchez ha incrementado el número de altos cargos en un 45%. Ha convertido a España, en plena crisis, en el número 1 del despilfarro. Hoy lo he denunciado en el Congreso 👉 https://t.co/IjoVwTFmZL https://t.co/BWkOpfC5kv",1
Lo que está pasando con ⁦@Alcoa⁩ no es admisible. La 4a economía del euro no puede cerrar la única factoría de aluminio primario de 🇪🇸 que da trabajo además a 5.000 familias. Exigimos una vez más al Gobierno un precio de la energía estable que le permita competir en 🇪🇺. https://t.co/P1RulszhGj,1
"Nuestra economía está a la cabeza del desplome económico mundial este año según las previsiones de la OCDE. Sí, la situación pinta mal, pero peor pinta tiene que la tengamos que vivir con este Gobierno. El Gobierno de la mentira.https://t.co/l5bjMIWN5G",1
"Sánchez e Iglesias acusan de falta de rigor a la Guardia Civil. Los mismos que han comprado test falsos, han repartido mascarillas defectuosas y ni siquiera saben cuantificar las víctimas.#SesiónDeControl https://t.co/53LtgBsFHo",1
La Junta de Andalucía ha devuelto 38M€ en avales retenidos a contratistas sin justificación alguna. Es una medida trascendente en un momento como este en el que las empresas necesitan liquidez. La dejadez es tan significativa que incluso hay avales sin devolver en pesetas. https://t.co/g5QKMS63hr,1
.@sanchezcastejon va acumulando tristes  récords en España :1 er pais  del mundo con más sanitarios contagiados por Covid192º pais del mundo con mas muertos por habitantes por Covid19Pais de OCDE que mas se va a deteriorar la economia por Covid19.https://t.co/x9z2s1YKzn,1
"El ministro @joseluisescriva defiende hoy en el @Congreso_Es la convalidación del Real Decreto–ley 20/2020, de 29 de mayo, por el que se establece el #IngresoMínimoVital. El más digno de los  ingresos.@gpscongreso https://t.co/4enBkcUBHN",0
El #IngresoMínimoVital nos dignifica como país.Corrige un déficit histórico en nuestro modelo de bienestar.Voten a favor e implíquense en su despliegue.🏛️ @joseluisescriva #ElIngresoMásDigno#NadieSeQuedaAtrás https://t.co/HRC233cw4m,0
"Una sociedad decente y una democracia ética no puede permitirse que una parte de sus familias sufran pobreza severa y exclusión. El 21,5% de la población española está en riesgo de pobreza. Y la infancia lo sufre especialmente. 🤝 #ElIngresoMásDigno https://t.co/k2BekCFoTE",1
El Gobierno no va a mirar para otro lado. El Ingreso Mínimo Vital es una medida ética y moral. Un nuevo derecho justo. Mejorará la vida de más de 2 millones de personas y reducirá la pobreza severa.Garantizará entre 5.500 € y 12.000 € al año/hogar.  🤝#ElIngresoMásDigno https://t.co/HOvwtTN5rv,0
⁦⁦@_mireiaborras⁩ : ‘España es el país que más empleo ha destruido de Europa… ¿De verdad se atreven a decir que salimos más fortalecidos? | ⁦@VOX_Congreso⁩  https://t.co/VexEZ067WP,1
Mintió con el material sanitarioMintió con las residenciasMintió con el personal sanitarioMintió con el apartamentoMintió con los protocolos enviados Mintió y sigue mintiendoMentiras criminales#AyusoDimision https://t.co/ditebBL9Rn,0
🧶#GRAVISIMO lo que hace el @psoe en Ourense!! La @DeputacionOU  aprueba ayudas a Autónomos y Pymes X #COVID .Y usando el aparato d la Subdelegación del Gobierno de Sánchez se ponen en contra de q los autónomos cobren estas ayudas!Brutal el Sanchismo en contra de los Autónomos https://t.co/QOPWrCnTMY,1
"🍊✅Proponemos mejoras de #PolíticaÚtil para que el #IngresoMínimoVital no deje a nadie atrás:  👉 Tener en cuenta la crisis del #COVID19👉 Incluir a autónomos societarios.👉 Incorporar a personas sin hogar, discapacitados y menores extutelados.🏛 ¡@SaraGimnez en el #Pleno! https://t.co/uE7yxvamNA",0
"NO, no no se equivoquen el PP no quiere el Ingreso Mínimo Vital.No, no lo quieren. Solo hay que escucharles en su bancada y sillones criticarlo ahora mismo. Lo votarán porque saben que pierden la votación pero no creen en el.Lamentable verles ahora mismo.",0
🏛 #PlenoCongreso 🔺Políticas públicas dirigidas a la cohesión social👉🏻Respuesta a necesidades reales🔺Combatir desigualdad👉🏻frente a pobreza🗣@luisacarcedo la pobreza no se contagia se hereda y no se puede tolerar en un pais decente#IngresoMinimoVital#ElIngresoMásDigno https://t.co/xx9ZEHd5PO,0
"Paguita es cobrar 80.000€ públicos al año como Santiago Abascal en un chiringuito de Esperanza Aguirre, no 500 o 600€ al mes como la clase trabajadora que lo necesite. https://t.co/VZFA6Nwxg6",0
Intenso trabajo de los parlamentarios del @GPPopular  para controlar los desmanes del Gobierno. El PP acumula 4.300 iniciativas ante el «bloqueo» del Congreso https://t.co/D2U9eExUtv vía @ABCespana,1
Sánchez ni valora 4 acuerdos:- Pacto Cajal por la Sanidad en la Comisión de reconstrucción que propuso el PP- Comisión en el Senado sobre políticas sociales y ayudas europeas- Plan de reactivación económica- Oficina de Víctimas del Covid para atención sanitaria y psicológica https://t.co/7S8K6oo3Aq,0
Esta prestación ha logrado un alto nivel de consenso.Agradezco el diálogo de todos los sectores.300.000 personas recibirán este mes el #IngresoMínimoVital.Es un éxito colectivo.🏛️ @joseluisescriva #ElIngresoMásDigno#NadieSeQuedaAtrás https://t.co/mMDgqWAReD,0
"Como Presidente del Gobierno crearé un Ingreso Mínimo Vital. 🗣@sanchezcastejon, Mérida, julio de 2015. Compromiso cumplido. Esta medida histórica en nuestro país proporcionará una red a casi 850.000 hogares vulnerables. 🤝 #ElIngresoMásDigno https://t.co/qdfS6TNtxE",1
"Sánchez tiene la peor gestión económica, que el Banco de España agrava con un 15% caída PIB y 25% de paro. La OCDE dice que seremos los más afectados de la zona euro y Eurostat que en el 1er trimestre nuestro país destruyó 10 veces más empleo que la media UE ¿Salimos más fuertes? https://t.co/zjrbWmvb4L",1
"🎥 [VÍDEO] @gabrielrufian recorda la consellera @dolorsbassac durant l'aprovació de l'ingrés mínim vital i avisa: ""La paguita es que una familia por su simple apellido 👑  cobre 8 millones de euros públicos al año"" https://t.co/5qZVlzqSmF",0
"Sindicatos de sanidad piden reunirse con la consellera Barceló para trasladar su ""malestar"" por la gestión de la crisisAvisan de falta de planificación para la desescalada, de aumento de las listas de espera y critican la nula respuesta de la Conselleriahttps://t.co/qN2dcn0FpJ",1
🔴@MercePerea: El Gobierno de la UE que mayor protección ha dado a las personas autónomas ha sido el Gobierno de España con @sanchezcastejon Nunca ha habido un despliegue tan importante para este colectivo por parte de un gobierno.#NadieSeQuedaAtrás https://t.co/T13bZVjPRt,0
"Una vez es casualidad. Dos es mala suerte. Pero si el ⁦@PSOE⁩ hunde por tercera vez la economía española, los votantes tendrían que empezar a tomar nota El PIB de España se hundirá un 14,4% en 2020, la mayor caída de todos los países de la OCDE https://t.co/yUoIJuPwNH",1
"C's contribuye pactando la ""nueva normalidad"".El PP apoya el ingreso mínimo vital.¿Entendéis ahora eso del consenso progre? Unos, pactan condicionar la libertad individuales y TODOS bajo el mismo paragüas, aceptan el IMV como subsidio permanente y para inmigrantes ilegales.",0
"Hoy España es un país mejor. El @Congreso_Es convalida por amplía mayoría el Ingreso Mínimo Vital. Un nuevo derecho para la ciudadanía que amplía el estado del bienestar y combate la cara más cruel de la desigualdad, la pobreza. Orgullo de nuestra gente!!! #ElIngresoMásDigno https://t.co/V6ekWPGHMw",0
"España es hoy un país mejor. El Congreso convalida por amplía mayoría el #IngresoMásDigno. Un nuevo derecho que amplía el Estado del Bienestar y combate la cara más cruel de la desigualdad, la pobreza. Orgullo de nuestra gente! Orgullo de @PSOE! Orgullo de Presidente!👏🏻👏🏻👏🏻 https://t.co/F78ZEoIwQz",0
GRACIAS por vuestra determinación.👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽GRACIAS por vuestra generosidad.👏👏👏👏👏👏👏👏👏👏GRACIAS por vuestra fuerza. 👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿GRACIAS por vuestra unión. 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻M I L L O N E S    D E    G R A C I A S#NadieSeQuedaAtrás https://t.co/GVYnVbceu5,0
Más de 64.000 personas trabajadoras recuperan la actividad tras un ERTE en la Comunitat Valencianahttps://t.co/t7sTd0SWnD,1
"Que dice el PP que el #IngresoMinimoVital es un invento suyo. Y algo de verdad, por desgracia, es. Sus políticas dejaron un país con unos índices de exclusión social y pobreza infantil inaceptables. Como respuesta a ello nace este derecho. Así que en parte sí son sus “creadores”",0
Para equidistantes: sacar adelante el #IngresoVital IMV no ha sido fácil. Quienes lo han impulsado con más fuerza llevan semanas sufriendo una presión brutal. Han persisitido por su compromiso con la gente. Sin ellos nunca se hubiera aprobado: @PabloIglesias @nachoalvarez_,0
Con el #IngresoMínimoVital tenemos una renta mínima nacional para los hogares más vulnerables. Haremos un seguimiento estrecho de su despliegue.Me preocupa más no llegar a los hogares más necesitados.🎙️ @joseluisescriva📻 @24horas_rne#ElIngresoMásDigno#NadieSeQuedaAtrás,1
Hoy se aprobó el Ingreso Mínimo Vital. Es un día histórico para la justicia social y la extensión de nuestro Estado de Bienestar. Un nuevo derecho de ciudadanía en la distribución de las rentas. Hace mejor nuestra democracia y más decente nuestro país https://t.co/C7Xaj04rHa,1
"MOI GRAVE. Os feitos que denuncia o @PSdeGdeOurense, de confirmarse, poden encaixar en 3 presuntos delitos, a bote pronto: tráfico de influencias, violación de segredos e malversación de caudais públicos. A Fiscalía debería investigalos XA. @galiciapress. https://t.co/90vdUSc9Ps",0
"Se, como denuncia o @PSdeGdeOurense, a Deputación do @ppdegalicia avisou ós afíns da convocatoria de axudas que ían ser outorgadas por orde de chegada, trataríase de FEITOS EXTREMADAMENTE GRAVES E QUE DEBERÍAN SER INVESTIGADOS POLA FISCALÍA. @galiciapress. https://t.co/90vdUSc9Ps",1
❌ Primer paso: aprobar la renta mínima universal y permanente. ❌ Segundo paso: facilitar que los ilegales puedan regularizar su situación.❌ Tercer paso: que los españoles paguen los nuevos votos de Unidas PSOE vía impuestos.https://t.co/pDWUwNmElE,0
"Interior ordena el traslado de cuatro presos de ETA,entre ellos 'Pototo',condenado por el secuestro de Ortega LaraLa AVT censura este traslado a Madrid y el de otros tres etarras ""con delitos de sangre y más de media condena por cumplir""Marlaska,dimite https://t.co/qSOGrd0q6h",1
1️⃣Ingreso Mínimo Vital2️⃣SMI a 950€3️⃣ERTEs para proteger a trabajador@s4️⃣Ayudas para autónomos5️⃣Prestacion para trabajadoras del hogar6️⃣Moratoria de alquileres✊En la crisis de 2008 se rescató a la banca. En la covid19 el gobierno de coalición ha rescatado a las personas,1
"🎙 “Los informes alertaban desde febrero de la gravedad de la situación, y dejan claro que había que tomar medidas y no se tomaron. Los responsables no tomaron las decisiones en el momento oportuno.” @cucagamarra en @LasMananas_rne",1
"El Gobierno de ESPAÑA desaparecido, son incapaces de mover un dedo para facilitar la reactivación y el resto de administraciones sumisas sin elevar el tono como debieran, mucha falta de tener negocios, pagar impuestos y nóminas es lo que tienen algunos.  https://t.co/Vx18K0L2K3",0
Ábalos oculta el expediente de la adjudicación a dedo al amigo de Sánchez El ministro se niega a mostrar el informe por el que pagó 15.000€ a Ignacio Carnicero y la tramitación del contrato públicoEl Gobierno de la transparenciahttps://t.co/C6dWAfdBTn,1
"LOS HECHOS:👉 @pablocasado_ ofrece nuevamente 4 grandes pactos de Estado (sanidad, economía, empleo, institucional...)👉 Sánchez ni siquiera responde al ofrecimiento LA PROPAGANDA:Los @populares no quieren pactar nada. Solo buscan crispar#YAsíTodo https://t.co/KwqsJUlFZg",1
👉Con el gobierno del @populares nos situábamos a la cabeza del crecimiento de los países de la OCDE.👉Con el gobierno del @PSOE vamos a ser el país con una mayor recesión de la OCDE.#NoEsLoMismo,1
"Les ruego que no deslegitimen el sistema tributario ni tampoco presenten sistemáticamente cada tributo como una traba al crecimiento económico.Sin él, España carecería de futuro desde un punto de vista económico. 🗣️ @mjmonteroc #NadieSeQuedaAtrás https://t.co/qA2ySTuvXQ",1
La solidaridad del nacionalismo. Diputados de JxCAT usan donaciones por el Covid para enviar dinero al prófugo Puigdemont. Qué poca vergüenza y qué poca humanidad. https://t.co/eQQ8cTucmv https://t.co/cjfu5JdNlI,1
"El Gobierno de la @AndaluciaJunta quiere ahorrar reduciendo la inversión en los servicios públicos (Sanidad, educación, dependencia, igualdad), y ahora con las Rentas Mínimas de Inserción Social, pese a ser compatible con el #IngresoMinimoVital . La mezquindad no tiene límites‼️ https://t.co/QCMMupXES6",1
"📰[ENTREVISTA] @JosepBargallo: ""La gestión de la pandemia ha sido la del ❌miedo y no la de la corresponsabilidad. A diferencia de otros países europeos, el Estado ha optado por los uniformes y las amenazas de sanción"" 📲Llegeix-la a @eldiarioes👇 https://t.co/x7tGMWtwze",0
"En las enmiendas del PP, vuelven a mezclar el impuesto de transacciones financieras con el MWC.No dan ninguna razón específica para no aceptar el debate de enmienda de este tipo de impuestos. No explican por qué están en contra.🗣️ @mjmonteroc #NadieSeQuedaAtrás https://t.co/WpbDRzerQj",1
"A realidade: medidas que non resolven os problemas dos usuarios de centros de día en Galicia, mentres Feijóo continúa con presa por sair do Estado de Alarma. INCOHERENCIAhttps://t.co/RWCKO6B4cg",0
Discriminaron a los que necesitaban la red pública y favorecieron a los que tenían red privada. PP lleva años actuando así en todo. Lo llevaron hasta en el dolor y sufrimiento de los mayores.  https://t.co/MvT4VLKM7m,1
El Gobierno q miente en todo y x todo!!Los funcionarios desmienten a Yolanda Díaz: quedan 200.000 prestaciones por ERTE sin pagar https://t.co/TnNRE6Lm2k via @larazon_es,1
"“Más que invisibilidad, hay una negación de la identidad colectiva […]. Estamos hablando de una población de la que hay constancia de su existencia en el país desde hace más de 600 años”.📝 Entrevista al diputado @Ismael_CortesGhttps://t.co/U93EHXADSL",1
"¿A qué se refiere el ministro de Justicia al decir en el Congreso que hay una ""crisis constituyente""?¿Prevé el gobierno cambios en la Constitución? ¿De qué tipo?Vicente Vallés cuenta el intento de aclaración del Ministerio: ""Quizá el ministro no se expresó del todo bien"" https://t.co/WZHoS99PEp",0
Defensa justifica que los militares denuncien a infractores del estado de alarma | España | EL PAÍS https://t.co/1rxpg9x7Mo,1
De vergüenza ajena... Ocho diputados de JxCAT usan donaciones por el covid para enviar dinero a Puigdemont https://t.co/xL2cpPOonl,1
"📺 @joseluisescriva en @elprogramadear: Hay 850.000 familias que viven en situación de pobreza severa, pero con pobreza hay más.Hemos focalizado una prestación para llegar a los hogares más vulnerables, familias monoparentales y con niños.#ElIngresoMasDigno#NadieSeQuedaAtrás https://t.co/47S8yZoSl4",1
"Diputados de JxCAT usan donaciones por el #COVIDー19 para enviar dinero a Puigdemont.Las prioridades del independentismo quedan claras.Entre salvar vidas y empleos o salvar a golpistas fugados, escogen lo segundo. ¡VERGONZOSO!https://t.co/MwVRZ86SM6",1
"¿El Gobierno de Ayuso (PP) ordenó que personas mayores dependientes de residencias no fueran hospitalizadas y quedaran a su suerte? ¿Sin embargo permitió la hospitalización con seguro en la privada?¿El criterio no fue la salud, fue el dinero?https://t.co/GXfquZnzuy",0
"📺 @joseluisescriva en @elprogramadear: Con el #IngresoMinimoVital hemos estudiado exhaustivamente la renta, ingresos y patrimonio de todos los españoles.Los 850.000 identificados reflejan bien el numero de hogares vulnerables.#ElIngresoMasDigno#NadieSeQuedaAtrás https://t.co/V6s2ShWIVj",1
"Es GRAVÍSIMO que, en Madrid, la asistencia médica contra el COVID-19 haya dependido de si tienes un seguro privado de salud.Solo una SANIDAD PÚBLICA fuerte garantiza la salud de todos y todas.https://t.co/0VKbuSJOKV",0
"🏛 @MCMartinez_Cs ""Sra. ministra, España ha estado casi tres meses con la economía paralizada, necesitamos crecer ahora más que nunca"" #Pleno ⁉️ ¿Creen que es el momento de más impuestos? ❌ ¡No podemos poner trabas a nuestra economía! https://t.co/QEQO1nBbCt",0
"🚨 El impuesto sobre Transacciones Financieras ha fracasado en otros países y no cuenta con el consenso de la UE. 🤦‍♀️ Aún así el Gobierno quiere implantarlo en medio de esta crisis.🏛 @MCMartinez_Cs ""¿Están seguros de que no tendrá efectos negativos en nuestra economía? #Pleno https://t.co/iseGgoYeqJ",0
"🤦‍♀️ El Gobierno de los dedazos nos trae hoy otro impuesto, el de Transacciones Financieras.  👉 ¡Si quieren cubrir su problema de financiación, reduzcan su gasto público!🏛 @MCMartinez_Cs ""Este impuesto carga a las empresas, los emprendedores y los ciudadanos"" #Pleno https://t.co/vlpLMdepGX",0
"En la Comunidad de Madrid, el gobierno de Ayuso dio la orden de que los mayores con síntomas de COVID-19 en las residencias no fueran admitidos en los hospitales. Pero, si tenían seguro privado, la cosa era distinta.La salud como privilegio.Trump. https://t.co/PESIb1e37l",1
"Qué vergüenza. El PP de Madrid dejaba morir a los mayores, pero sobre todo a los q eran pobres.  Coronavirus: Los mayores con seguro privado sí fueron trasladados de residencias a hospitales en Madrid | Madrid | EL PAÍS https://t.co/DZRiYAb6s4",1
"Ante la incapacidad de la derecha de ganar en la urnas, #Lawfare por todos los frentes contra el gobierno 👉🏽El sector conservador del Constitucional pide estudiar una denuncia de Vox para dejar sin escaño a 29 diputados por su forma de prometer el cargo https://t.co/NL5B6wkIaK",1
Primero privatizan la sanidad pública.Y después:Si pagas vives.Si no pagas mueres.#AyusoDimision https://t.co/LaIseSH5Uu,0
Lamentable actuación. Emiliano García-Page: Castilla-La Mancha derivó infectados de coronavirus de los hospitales a residencias con internos sanos https://t.co/SzJA7vjPxq,1
Ante una crisis de salud pública y un déficit de vigilancia epidemiológica el Gobierno llegó tarde y reaccionó cuando miles de personas estaban ya contagiadas. Hemos asistido a un colapso gravísimo por no tomar decisiones a tiempo. @La_SER @HoyPorHoy @AngelsBarcelo,1
.@ximopuig acuerda con las y los empresarios un proyecto que reducirá un 30% los trámites administrativos para ayudar a reactivar la economía valencianahttps://t.co/0zDxEFpr1S,0
Mi condena por esta nueva agresión a dos funcionarios de prisiones en Cádiz.Es lamentable que se produzcan sucesos como este en las cárceles de España.Deben ser reconocidos como agentes de la autoridad y dotarles de mayor protección @PrisionesEstadohttps://t.co/QtqKwvXpP2,0
📄 Plan B para salir del estado de alarma.🏛 Habilitar julio en el Congreso.👩‍💻 Garantizar ayudas a autónomos por cese de actividad.💷 Desvincular los ERTE del estado de alarma y agilizar pagos.📅 Moratoria de impuestos.🍊 #PolíticaÚtil para afrontar la crisis del #Covid_19 https://t.co/TVbSnFdbHa,0
💬 @TeoGarciaEgea: “El IMV aprobado ayer es la renta básica de inserción y la ayuda familiar que protege a los más vulnerables que desde hace 20 años tienen las CCAA del PP.” https://t.co/rwfJ7IxGeC,1
"📢 @fjosealcaraz critica la tardanza en la aprobación de la normativa sobre la utilización de datos de pasajeros para la detección de delitos graves o terrorismo:""De Juana Chaos utilizó medios aéreos en Europa para huir de la justicia española"".⬇ Hilo con intervenciones ⬇ https://t.co/tXf6waMmnG",1
"Las residencias no tienen ""ni idea"" de dónde están los 300 millones que les prometió Pablo IglesiasAsumió el mando el 19 de marzo, prometió ayuda, vio el problema y desaparecióEl vicepresidente tendrá que comparecer para explicar su inexistente gestiónhttps://t.co/FxhOCuElJN",1
Es intolerale que PSOE+Podemos+ Bildu hayan firmado un documento para cargarse la Reforma Laboral que generó 500.000 empleos al año. @PPVasco @carlositurgaiz  #UnPlanParaElFuturo https://t.co/boOcXhkn50,1
"La OCDE augura para España el mayor desplome económico mundial. Como el PP, reclama mantener la reforma laboral y controlar el gasto. Sánchez, en lugar de despilfarrar 20.000 millones€ en decretos electorales, podría haber bajado esa cifra los impuestos, como ha hecho Alemania. https://t.co/5SvPNeR1Gm",1
"En nombre de @CsCongreso, condeno la agresión a dos funcionarios de prisiones en Cádiz. Nuestros servidores públicos no pueden seguir indefensos. Necesitan más protección y ser reconocidos como agentes de autoridad #SOSPrisiones https://t.co/ZybZNt4N7P",0
"📽 @LRoldanSu ""El vicepresidente de Cataluña ha abierto los ojos y por fin se ha enterado de que las cuentas que planteaban NO eran buenas para los catalanes"" #ActualidadCs ‼️ Es urgente que los presupuestos respondan a la crisis económica y social del #COVID19 https://t.co/HKUaWPAbLI",0
"El 3 de marzo, el Ministro Salvador Illa pide a las comunidades autónomas q actúen suspendiendo cierto tipo de actos con público para evitar contagios. No se entiende cómo el 8 de marzo no se negaron los permisos desde Delegación del Gobierno y Sanidad para todo tipo de actos. https://t.co/L2Tka0ekKq",1
Con la nueva estrategia de vigilancia implantada hemos incrementado la tasa de detección.👉 235 casos en España en la última semana.Las cifras son más bajas cada semana y muestran que estamos controlando la epidemia.🏛️ @salvadorilla#NadieSeQuedaAtrás https://t.co/PHBczPPnLa,1
"#Lucena es un referente de la accesibilidad aplicada al turismo en nuestra tierra. Hoy hemos visitado esta preciosa localidad cordobesa que cuenta con atractivas iniciativas para fomentar el Turismo Accesible y de Interior, cuyas reservas ya superan el 70% de cara a este verano. https://t.co/dX6OFBkyAf",1
"Con el nuevo sistema de vigilancia, sabemos los fallecidos con fecha de defunción en los últimos 7 días: 40 personas.Cuando hablamos de fallecidos no hay cifra buena. Aunque hay una evolución favorable, debemos tener prudencia con el virus.🏛️ @salvadorilla#NadieSeQuedaAtrás https://t.co/MV0o1WUAQX",1
"Medidas RD Nueva Normalidad:Lavado manos, distancia 1,5m, mascarilla y más higiene en sitios públicos.Respetar volumen de ocupación en transporte.Coordinación en la detección y garantizar suministro de medicamentos y personal sanitario.🏛️ @salvadorilla#NadieSeQuedaAtrás https://t.co/pzfygXL6dq",0
"Tras la polémica desatada por la responsable del Área Sanitaria de Santiago Eloína Núñez, por insinuar que el personal se contagiaba de COVID en las salas de café. Ahora su primo, Núñez Feijóo, Presidente de la Xunta MIENTE A LA CARA A TODA GALICIA!!! INADMISIBLE!!! #FainoPorTi https://t.co/4Hs59Pken1",0
✅El estado de alarma es eficaz  👉🏻PP y Vox votaron en contra de la continuidad estado de alarma✅Plan Desescalada funciona bien👉🏻PP llamó “descalabro” a la desescalada y Vox decía “no tiene ningún sentido” La realidad demuestra que combatían al gobierno y no al virus.,1
Hay personas que han tenido contacto con el virus en las semanas entre rondas. Hay que mantener la precaución y la higieneEl estudio de sero-prevalencia español ha tenido una gran representación muestral y ha sido avalado por The Scientist.🏛️ @salvadorilla#NadieSeQuedaAtrás https://t.co/ljwNAhyeW2,1
"Ya se han realizado 👇Más de 2,8 millones de pruebas PCR. (Tasa de PCR de 60 por cada 1.000 habitantes).1.642.458 test rápidos de anticuerpos.Desde el inicio de la epidemia, se han efectuado 4.465.338 pruebas diagnósticas de #COVID19.🏛️ @salvadorilla#NadieSeQuedaAtrás https://t.co/0UxsiXjueu",1
